2.80799025365245e-008 -2.89529416413107e-008
2.90651539543495e-008 -2.94503680351934e-008
3.00673918896263e-008 -2.99477032549025e-008
3.10866163129609e-008 -3.04449457288126e-008
3.21228271944661e-008 -3.09420938853152e-008
3.31760245037611e-008 -3.14391461528199e-008
3.42462082099719e-008 -3.19361009597537e-008
3.53333782817311e-008 -3.24329567345618e-008
3.6437534687178e-008 -3.29297119057081e-008
3.75586773939584e-008 -3.34263649016748e-008
3.8696806369225e-008 -3.39229141509633e-008
3.98519215796372e-008 -3.44193580820943e-008
4.10240229913609e-008 -3.49156951236079e-008
4.2213110570069e-008 -3.54119237040641e-008
4.34191842809408e-008 -3.59080422520431e-008
4.46422440886626e-008 -3.64040491961452e-008
4.58822899574275e-008 -3.68999429649918e-008
4.7139321850935e-008 -3.73957219872249e-008
4.84133397323917e-008 -3.78913846915079e-008
4.9704343564511e-008 -3.83869295065256e-008
5.10123333095128e-008 -3.88823548609849e-008
5.23373089291242e-008 -3.93776591836144e-008
5.36792703845789e-008 -3.98728409031652e-008
5.50382176366175e-008 -4.03678984484113e-008
5.64141506454873e-008 -4.08628302481494e-008
5.78070693709427e-008 -4.13576347311994e-008
5.92169737722449e-008 -4.18523103264047e-008
6.0643863808162e-008 -4.23468554626326e-008
6.20877394369688e-008 -4.28412685687745e-008
6.35486006164474e-008 -4.3335548073746e-008
6.50264473038866e-008 -4.38296924064873e-008
6.6521279456082e-008 -4.43236999959637e-008
6.80330970293365e-008 -4.48175692711656e-008
6.95618999794599e-008 -4.53112986611089e-008
7.11076882617687e-008 -4.58048865948351e-008
7.26704618310868e-008 -4.62983315014121e-008
7.42502206417448e-008 -4.67916318099337e-008
7.58469646475806e-008 -4.72847859495207e-008
7.74606938019389e-008 -4.77777923493205e-008
7.90914080576718e-008 -4.82706494385079e-008
8.07391073671381e-008 -4.87633556462849e-008
8.24037916822039e-008 -4.92559094018815e-008
8.40854609542425e-008 -4.97483091345556e-008
8.57841151341342e-008 -5.02405532735933e-008
8.74997541722664e-008 -5.07326402483096e-008
8.92323780185339e-008 -5.1224568488048e-008
9.09819866223383e-008 -5.17163364221814e-008
9.27485799325888e-008 -5.2207942480112e-008
9.45321578977016e-008 -5.26993850912719e-008
9.63327204656002e-008 -5.31906626851229e-008
9.81502675837152e-008 -5.36817736911574e-008
9.99847991989847e-008 -5.41727165388982e-008
1.01836315257854e-007 -5.46634896578989e-008
1.03704815706276e-007 -5.51540914777443e-008
1.05590300489709e-007 -5.56445204280507e-008
1.07492769553123e-007 -5.6134774938466e-008
1.0941222284099e-007 -5.662485343867e-008
1.11348660297293e-007 -5.71147543583749e-008
1.13302081865522e-007 -5.76044761273253e-008
1.15272487488673e-007 -5.80940171752989e-008
1.1725987710925e-007 -5.85833759321061e-008
1.19264250669266e-007 -5.9072550827591e-008
1.21285608110238e-007 -5.95615402916313e-008
1.23323949373194e-007 -6.00503427541386e-008
1.25379274398669e-007 -6.05389566450587e-008
1.27451583126703e-007 -6.10273803943721e-008
1.29540875496845e-007 -6.15156124320939e-008
1.31647151448154e-007 -6.20036511882744e-008
1.33770410919192e-007 -6.24914950929992e-008
1.35910653848033e-007 -6.29791425763897e-008
1.38067880172255e-007 -6.34665920686029e-008
1.40242089828946e-007 -6.39538419998324e-008
1.42433282754701e-007 -6.4440890800308e-008
1.44641458885622e-007 -6.49277369002965e-008
1.46866618157321e-007 -6.54143787301016e-008
1.49108760504914e-007 -6.59008147200643e-008
1.51367885863028e-007 -6.63870433005635e-008
1.53643994165797e-007 -6.68730629020157e-008
1.55937085346861e-007 -6.73588719548757e-008
1.58247159339371e-007 -6.78444688896368e-008
1.60574216075983e-007 -6.83298521368311e-008
1.62918255488862e-007 -6.88150201270296e-008
1.65279277509682e-007 -6.92999712908427e-008
1.67657282069623e-007 -6.97847040589203e-008
1.70052269099373e-007 -7.02692168619524e-008
1.7246423852913e-007 -7.0753508130669e-008
1.74893190288598e-007 -7.12375762958405e-008
1.7733912430699e-007 -7.17214197882781e-008
1.79802040513026e-007 -7.22050370388341e-008
1.82281938834936e-007 -7.26884264784019e-008
1.84778819200456e-007 -7.31715865379166e-008
1.87292681536832e-007 -7.36545156483552e-008
1.89823525770816e-007 -7.41372122407366e-008
1.92371351828669e-007 -7.46196747461225e-008
1.94936159636161e-007 -7.51019015956169e-008
1.9751794911857e-007 -7.55838912203671e-008
2.00116720200682e-007 -7.60656420515635e-008
2.0273247280679e-007 -7.654715252044e-008
2.05365206860698e-007 -7.70284210582745e-008
2.08014922285715e-007 -7.7509446096389e-008
2.10681619004661e-007 -7.79902260661496e-008
2.13365296939863e-007 -7.84707593989675e-008
2.16065956013158e-007 -7.89510445262986e-008
2.18783596145888e-007 -7.9431079879644e-008
2.21518217258908e-007 -7.99108638905505e-008
2.24269819272577e-007 -8.03903949906106e-008
2.27038402106766e-007 -8.0869671611463e-008
2.29823965680852e-007 -8.13486921847924e-008
2.32626509913723e-007 -8.18274551423307e-008
2.35446034723773e-007 -8.23059589158563e-008
2.38282540028906e-007 -8.2784201937195e-008
2.41136025746535e-007 -8.32621826382201e-008
2.44006491793581e-007 -8.37398994508525e-008
2.46893938086473e-007 -8.42173508070614e-008
2.4979836454115e-007 -8.46945351388642e-008
2.52719771073059e-007 -8.5171450878327e-008
2.55658157597156e-007 -8.56480964575647e-008
2.58613524027906e-007 -8.61244703087414e-008
2.61585870279282e-007 -8.66005708640707e-008
2.64575196264767e-007 -8.70763965558161e-008
2.67581501897353e-007 -8.75519458162909e-008
2.70604787089538e-007 -8.80272170778587e-008
2.73645051753333e-007 -8.85022087729339e-008
2.76702295800256e-007 -8.89769193339817e-008
2.79776519141333e-007 -8.94513471935183e-008
2.82867721687101e-007 -8.99254907841115e-008
2.85975903347605e-007 -9.03993485383808e-008
2.89101064032399e-007 -9.08729188889977e-008
2.92243203650548e-007 -9.13462002686859e-008
2.95402322110622e-007 -9.18191911102218e-008
2.98578419320704e-007 -9.22918898464345e-008
3.01771495188385e-007 -9.27642949102063e-008
3.04981549620765e-007 -9.3236404734473e-008
3.08208582524454e-007 -9.3708217752224e-008
3.1145259380557e-007 -9.41797323965025e-008
3.14713583369741e-007 -9.46509471004063e-008
3.17991551122105e-007 -9.51218602970875e-008
3.21286496967309e-007 -9.55924704197531e-008
3.24598420809509e-007 -9.60627759016652e-008
3.2792732255237e-007 -9.65327751761412e-008
3.31273202099068e-007 -9.70024666765542e-008
3.34636059352288e-007 -9.74718488363333e-008
3.38015894214223e-007 -9.79409200889638e-008
3.41412706586579e-007 -9.84096788679874e-008
3.44826496370567e-007 -9.88781236070028e-008
3.48257263466913e-007 -9.93462527396655e-008
3.51705007775848e-007 -9.98140646996886e-008
3.55169729197115e-007 -1.00281557920843e-007
3.58651427629966e-007 -1.00748730836956e-007
3.62150102973164e-007 -1.01215581881916e-007
3.6566575512498e-007 -1.01682109489667e-007
3.69198383983197e-007 -1.02148312094214e-007
3.72747989445106e-007 -1.02614188129619e-007
3.76314571407509e-007 -1.03079736030004e-007
3.79898129766717e-007 -1.03544954229553e-007
3.83498664418553e-007 -1.04009841162505e-007
3.87116175258347e-007 -1.04474395263164e-007
3.90750662180942e-007 -1.04938614965891e-007
3.94402125080689e-007 -1.05402498705111e-007
3.9807056385145e-007 -1.05866044915306e-007
4.01755978386598e-007 -1.06329252031022e-007
4.05458368579015e-007 -1.06792118486867e-007
4.09177734321093e-007 -1.07254642717508e-007
4.12914075504736e-007 -1.07716823157678e-007
4.16667392021356e-007 -1.08178658242169e-007
4.20437683761877e-007 -1.08640146405837e-007
4.24224950616734e-007 -1.09101286083601e-007
4.2802919247587e-007 -1.09562075710445e-007
4.3185040922874e-007 -1.10022513721412e-007
4.3568860076431e-007 -1.10482598551614e-007
4.39543766971056e-007 -1.10942328636223e-007
4.43415907736964e-007 -1.11401702410478e-007
4.47305022949532e-007 -1.11860718309681e-007
4.51211112495766e-007 -1.12319374769201e-007
4.55134176262186e-007 -1.12777670224469e-007
4.59074214134821e-007 -1.13235603110985e-007
4.63031225999211e-007 -1.13693171864313e-007
4.67005211740405e-007 -1.14150374920082e-007
4.70996171242967e-007 -1.1460721071399e-007
4.75004104390969e-007 -1.15063677681799e-007
4.79029011067993e-007 -1.1551977425934e-007
4.83070891157134e-007 -1.15975498882509e-007
4.87129744540999e-007 -1.16430849987272e-007
4.91205571101702e-007 -1.16885826009662e-007
4.95298370720872e-007 -1.17340425385777e-007
4.99408143279647e-007 -1.17794646551788e-007
5.03534888658678e-007 -1.18248487943932e-007
5.07678606738124e-007 -1.18701947998515e-007
5.11839297397659e-007 -1.19155025151912e-007
5.16016960516465e-007 -1.19607717840568e-007
5.20211595973238e-007 -1.20060024500998e-007
5.24423203646184e-007 -1.20511943569786e-007
5.2865178341302e-007 -1.20963473483587e-007
5.32897335150975e-007 -1.21414612679126e-007
5.37159858736791e-007 -1.218653595932e-007
5.41439354046718e-007 -1.22315712662675e-007
5.45735820956521e-007 -1.22765670324492e-007
5.50049259341475e-007 -1.23215231015658e-007
5.54379669076367e-007 -1.23664393173258e-007
5.58727050035495e-007 -1.24113155234445e-007
5.6309140209267e-007 -1.24561515636447e-007
5.67472725121214e-007 -1.25009472816564e-007
5.7187101899396e-007 -1.25457025212167e-007
5.76286283583255e-007 -1.25904171260704e-007
5.80718518760957e-007 -1.26350909399695e-007
5.85167724398434e-007 -1.26797238066732e-007
5.89633900366569e-007 -1.27243155699485e-007
5.94117046535755e-007 -1.27688660735695e-007
5.98617162775898e-007 -1.2813375161318e-007
6.03134248956416e-007 -1.28578426769832e-007
6.07668304946239e-007 -1.29022684643618e-007
6.12219330613809e-007 -1.29466523672582e-007
6.16787325827081e-007 -1.29909942294843e-007
6.21372290453522e-007 -1.30352938948595e-007
6.25974224360111e-007 -1.30795512072111e-007
6.30593127413339e-007 -1.31237660103738e-007
6.35228999479211e-007 -1.31679381481903e-007
6.39881840423243e-007 -1.32120674645106e-007
6.44551650110463e-007 -1.3256153803193e-007
6.49238428405415e-007 -1.33001970081031e-007
6.53942175172151e-007 -1.33441969231146e-007
6.58662890274239e-007 -1.33881533921088e-007
6.63400573574759e-007 -1.34320662589752e-007
6.68155224936302e-007 -1.34759353676109e-007
6.72926844220974e-007 -1.35197605619211e-007
6.77715431290393e-007 -1.35635416858188e-007
6.8252098600569e-007 -1.36072785832251e-007
6.87343508227508e-007 -1.36509710980691e-007
6.92182997816005e-007 -1.36946190742878e-007
6.9703945463085e-007 -1.37382223558264e-007
7.01912878531227e-007 -1.37817807866382e-007
7.06803269375831e-007 -1.38252942106846e-007
7.11710627022872e-007 -1.38687624719351e-007
7.16634951330071e-007 -1.39121854143673e-007
7.21576242154666e-007 -1.39555628819671e-007
7.26534499353405e-007 -1.39988947187288e-007
7.3150972278255e-007 -1.40421807686547e-007
7.36501912297878e-007 -1.40854208757554e-007
7.41511067754677e-007 -1.41286148840499e-007
7.46537189007751e-007 -1.41717626375656e-007
7.51580275911416e-007 -1.42148639803382e-007
7.56640328319502e-007 -1.42579187564117e-007
7.61717346085353e-007 -1.43009268098388e-007
7.66811329061826e-007 -1.43438879846803e-007
7.71922277101293e-007 -1.43868021250057e-007
7.77050190055638e-007 -1.4429669074893e-007
7.8219506777626e-007 -1.44724886784287e-007
7.87356910114072e-007 -1.45152607797079e-007
7.92535716919501e-007 -1.45579852228343e-007
7.97731488042488e-007 -1.46006618519201e-007
8.02944223332487e-007 -1.46432905110862e-007
8.08173922638467e-007 -1.46858710444623e-007
8.13420585808911e-007 -1.47284032961867e-007
8.18684212691818e-007 -1.47708871104065e-007
8.23964803134697e-007 -1.48133223312774e-007
8.29262356984576e-007 -1.48557088029642e-007
8.34576874087994e-007 -1.489804636964e-007
8.39908354291006e-007 -1.49403348754874e-007
8.45256797439182e-007 -1.49825741646973e-007
8.50622203377604e-007 -1.50247640814699e-007
8.56004571950872e-007 -1.50669044700141e-007
8.61403903003098e-007 -1.51089951745477e-007
8.66820196377909e-007 -1.51510360392978e-007
8.72253451918449e-007 -1.51930269085002e-007
8.77703669467374e-007 -1.52349676263999e-007
8.83170848866856e-007 -1.5276858037251e-007
8.88654989958582e-007 -1.53186979853164e-007
8.94156092583754e-007 -1.53604873148686e-007
8.99674156583089e-007 -1.54022258701888e-007
9.05209181796818e-007 -1.54439134955677e-007
9.10761168064688e-007 -1.54855500353049e-007
9.16330115225962e-007 -1.55271353337097e-007
9.21916023119417e-007 -1.55686692351001e-007
9.27518891583346e-007 -1.56101515838039e-007
9.33138720455556e-007 -1.56515822241578e-007
9.3877550957337e-007 -1.56929610005081e-007
9.44429258773629e-007 -1.57342877572105e-007
9.50099967892685e-007 -1.57755623386299e-007
9.55787636766409e-007 -1.58167845891407e-007
9.61492265230186e-007 -1.58579543531269e-007
9.67213853118917e-007 -1.58990714749819e-007
9.7295240026702e-007 -1.59401357991084e-007
9.78707906508425e-007 -1.59811471699191e-007
9.84480371676583e-007 -1.60221054318358e-007
9.90269795604457e-007 -1.60630104292902e-007
9.96076178124527e-007 -1.61038620067235e-007
1.00189951906879e-006 -1.61446600085866e-007
1.00773981826876e-006 -1.618540427934e-007
1.01359707555546e-006 -1.6226094663454e-007
1.01947129075944e-006 -1.62667310054086e-007
1.02536246371075e-006 -1.63073131496935e-007
1.03127059423898e-006 -1.63478409408084e-007
1.03719568217322e-006 -1.63883142232626e-007
1.04313772734208e-006 -1.64287328415752e-007
1.04909672957369e-006 -1.64690966402755e-007
1.05507268869568e-006 -1.65094054639024e-007
1.06106560453522e-006 -1.65496591570048e-007
1.06707547691898e-006 -1.65898575641416e-007
1.07310230567316e-006 -1.66300005298818e-007
1.07914609062346e-006 -1.6670087898804e-007
1.08520683159511e-006 -1.67101195154974e-007
1.09128452841285e-006 -1.67500952245609e-007
1.09737918090095e-006 -1.67900148706035e-007
1.10349078888318e-006 -1.68298782982445e-007
1.10961935218284e-006 -1.68696853521133e-007
1.11576487062273e-006 -1.69094358768494e-007
1.12192734402518e-006 -1.69491297171026e-007
1.12810677221204e-006 -1.69887667175328e-007
1.13430315500468e-006 -1.70283467228103e-007
1.14051649222397e-006 -1.70678695776157e-007
1.1467467836903e-006 -1.71073351266397e-007
1.1529940292236e-006 -1.71467432145837e-007
1.1592582286433e-006 -1.71860936861592e-007
1.16553938176835e-006 -1.72253863860882e-007
1.17183748841721e-006 -1.72646211591031e-007
1.17815254840786e-006 -1.73037978499468e-007
1.18448456155783e-006 -1.73429163033726e-007
1.19083352768411e-006 -1.73819763641444e-007
1.19719944660326e-006 -1.74209778770366e-007
1.20358231813133e-006 -1.74599206868342e-007
1.20998214208389e-006 -1.74988046383327e-007
1.21639891827604e-006 -1.75376295763384e-007
1.22283264652239e-006 -1.75763953456682e-007
1.22928332663707e-006 -1.76151017911494e-007
1.23575095843372e-006 -1.76537487576204e-007
1.24223554172552e-006 -1.76923360899302e-007
1.24873707632513e-006 -1.77308636329384e-007
1.25525556204478e-006 -1.77693312315156e-007
1.26179099869618e-006 -1.7807738730543e-007
1.26834338609056e-006 -1.7846085974913e-007
1.27491272403869e-006 -1.78843728095286e-007
1.28149901235085e-006 -1.79225990793036e-007
1.28810225083683e-006 -1.79607646291631e-007
1.29472243930594e-006 -1.79988693040427e-007
1.30135957756702e-006 -1.80369129488894e-007
1.30801366542842e-006 -1.8074895408661e-007
1.31468470269802e-006 -1.81128165283263e-007
1.32137268918319e-006 -1.81506761528653e-007
1.32807762469087e-006 -1.8188474127269e-007
1.33479950902746e-006 -1.82262102965395e-007
1.34153834199893e-006 -1.82638845056902e-007
1.34829412341074e-006 -1.83014965997456e-007
1.35506685306787e-006 -1.83390464237413e-007
1.36185653077483e-006 -1.83765338227242e-007
1.36866315633566e-006 -1.84139586417524e-007
1.37548672955389e-006 -1.84513207258956e-007
1.38232725023259e-006 -1.84886199202344e-007
1.38918471817434e-006 -1.8525856069861e-007
1.39605913318126e-006 -1.85630290198787e-007
1.40295049505496e-006 -1.86001386154027e-007
1.4098588035966e-006 -1.8637184701559e-007
1.41678405860683e-006 -1.86741671234855e-007
1.42372625988584e-006 -1.87110857263315e-007
1.43068540723333e-006 -1.87479403552577e-007
1.43766150044854e-006 -1.87847308554364e-007
1.44465453933021e-006 -1.88214570720513e-007
1.4516645236766e-006 -1.88581188502981e-007
1.4586914532855e-006 -1.88947160353836e-007
1.46573532795422e-006 -1.89312484725267e-007
1.47279614747958e-006 -1.89677160069577e-007
1.47987391165794e-006 -1.90041184839187e-007
1.48696862028516e-006 -1.90404557486635e-007
1.49408027315663e-006 -1.90767276464577e-007
1.50120887006726e-006 -1.91129340225785e-007
1.50835441081149e-006 -1.91490747223152e-007
1.51551689518326e-006 -1.91851495909688e-007
1.52269632297606e-006 -1.92211584738521e-007
1.52989269398286e-006 -1.92571012162898e-007
1.5371060079962e-006 -1.92929776636187e-007
1.54433626480811e-006 -1.93287876611875e-007
1.55158346421014e-006 -1.93645310543566e-007
1.55884760599338e-006 -1.94002076884987e-007
1.56612868994842e-006 -1.94358174089984e-007
1.57342671586539e-006 -1.94713600612525e-007
1.58074168353394e-006 -1.95068354906697e-007
1.58807359274323e-006 -1.95422435426709e-007
1.59542244328195e-006 -1.95775840626891e-007
1.6027882349383e-006 -1.96128568961697e-007
1.61017096750003e-006 -1.96480618885699e-007
1.61757064075438e-006 -1.96831988853594e-007
1.62498725448812e-006 -1.97182677320201e-007
1.63242080848757e-006 -1.97532682740461e-007
1.63987130253853e-006 -1.9788200356944e-007
1.64733873642635e-006 -1.98230638262325e-007
1.65482310993589e-006 -1.98578585274427e-007
1.66232442285154e-006 -1.98925843061183e-007
1.66984267495721e-006 -1.99272410078151e-007
1.67737786603634e-006 -1.99618284781017e-007
1.68492999587187e-006 -1.99963465625589e-007
1.69249906424628e-006 -2.003079510678e-007
1.70008507094158e-006 -2.0065173956371e-007
1.70768801573928e-006 -2.00994829569503e-007
1.71530789842044e-006 -2.0133721954149e-007
1.72294471876561e-006 -2.01678907936107e-007
1.7305984765549e-006 -2.02019893209918e-007
1.73826917156792e-006 -2.02360173819611e-007
1.74595680358381e-006 -2.02699748222003e-007
1.75366137238122e-006 -2.03038614874037e-007
1.76138287773834e-006 -2.03376772232786e-007
1.76912131943289e-006 -2.03714218755447e-007
1.77687669724209e-006 -2.04050952899346e-007
1.7846490109427e-006 -2.04386973121941e-007
1.79243826031099e-006 -2.04722277880813e-007
1.80024444512278e-006 -2.05056865633675e-007
1.80806756515338e-006 -2.05390734838369e-007
1.81590762017765e-006 -2.05723883952866e-007
1.82376460996996e-006 -2.06056311435267e-007
1.83163853430422e-006 -2.06388015743801e-007
1.83952939295384e-006 -2.06718995336829e-007
1.84743718569176e-006 -2.07049248672843e-007
1.85536191229048e-006 -2.07378774210465e-007
1.86330357252196e-006 -2.07707570408447e-007
1.87126216615775e-006 -2.08035635725673e-007
1.87923769296888e-006 -2.0836296862116e-007
1.88723015272592e-006 -2.08689567554055e-007
1.89523954519896e-006 -2.09015430983637e-007
1.90326587015763e-006 -2.0934055736932e-007
1.91130912737106e-006 -2.09664945170646e-007
1.91936931660793e-006 -2.09988592847295e-007
1.92744643763643e-006 -2.10311498859077e-007
1.93554049022428e-006 -2.10633661665937e-007
1.94365147413871e-006 -2.10955079727952e-007
1.95177938914651e-006 -2.11275751505334e-007
1.95992423501395e-006 -2.11595675458431e-007
1.96808601150687e-006 -2.11914850047723e-007
1.97626471839061e-006 -2.12233273733826e-007
1.98446035543003e-006 -2.12550944977491e-007
1.99267292238954e-006 -2.12867862239605e-007
2.00090241903305e-006 -2.13184023981188e-007
2.00914884512401e-006 -2.134994286634e-007
2.0174122004254e-006 -2.13814074747535e-007
2.02569248469971e-006 -2.14127960695023e-007
2.03398969770897e-006 -2.14441084967431e-007
2.04230383921474e-006 -2.14753446026464e-007
2.05063490897808e-006 -2.15065042333964e-007
2.0589829067596e-006 -2.15375872351911e-007
2.06734783231944e-006 -2.1568593454242e-007
2.07572968541724e-006 -2.15995227367748e-007
2.08412846581219e-006 -2.16303749290288e-007
2.09254417326301e-006 -2.16611498772572e-007
2.10097680752792e-006 -2.16918474277272e-007
2.1094263683647e-006 -2.17224674267198e-007
2.11789285553062e-006 -2.17530097205301e-007
2.12637626878251e-006 -2.17834741554669e-007
2.13487660787671e-006 -2.18138605778533e-007
2.14339387256909e-006 -2.18441688340262e-007
2.15192806261505e-006 -2.18743987703368e-007
2.16047917776951e-006 -2.19045502331501e-007
2.16904721778693e-006 -2.19346230688454e-007
2.17763218242129e-006 -2.19646171238161e-007
2.18623407142608e-006 -2.19945322444698e-007
2.19485288455436e-006 -2.20243682772282e-007
2.20348862155868e-006 -2.20541250685273e-007
2.21214128219113e-006 -2.20838024648173e-007
2.22081086620333e-006 -2.21134003125628e-007
2.22949737334643e-006 -2.21429184582424e-007
2.23820080337109e-006 -2.21723567483493e-007
2.24692115602753e-006 -2.2201715029391e-007
2.25565843106547e-006 -2.22309931478894e-007
2.26441262823417e-006 -2.22601909503807e-007
2.27318374728242e-006 -2.22893082834157e-007
2.28197178795853e-006 -2.23183449935595e-007
2.29077675001035e-006 -2.23473009273918e-007
2.29959863318525e-006 -2.23761759315067e-007
2.30843743723012e-006 -2.24049698525131e-007
2.31729316189141e-006 -2.24336825370342e-007
2.32616580691507e-006 -2.24623138317079e-007
2.33505537204658e-006 -2.24908635831867e-007
2.34396185703096e-006 -2.2519331638138e-007
2.35288526161277e-006 -2.25477178432434e-007
2.36182558553606e-006 -2.25760220451996e-007
2.37078282854446e-006 -2.26042440907179e-007
2.37975699038108e-006 -2.26323838265244e-007
2.3887480707886e-006 -2.26604410993599e-007
2.39775606950921e-006 -2.26884157559802e-007
2.40678098628463e-006 -2.27163076431557e-007
2.4158228208561e-006 -2.27441166076719e-007
2.42488157296442e-006 -2.27718424963291e-007
2.4339572423499e-006 -2.27994851559424e-007
2.44304982875237e-006 -2.28270444333421e-007
2.45215933191121e-006 -2.28545201753734e-007
2.46128575156531e-006 -2.28819122288963e-007
2.47042908745312e-006 -2.29092204407861e-007
2.4795893393126e-006 -2.2936444657933e-007
2.48876650688122e-006 -2.29635847272424e-007
2.49796058989603e-006 -2.29906404956348e-007
2.50717158809358e-006 -2.30176118100457e-007
2.51639950120994e-006 -2.30444985174259e-007
2.52564432898073e-006 -2.30713004647414e-007
2.53490607114111e-006 -2.30980174989734e-007
2.54418472742574e-006 -2.31246494671183e-007
2.55348029756884e-006 -2.31511962161878e-007
2.56279278130414e-006 -2.3177657593209e-007
2.57212217836492e-006 -2.32040334452241e-007
2.58146848848398e-006 -2.3230323619291e-007
2.59083171139365e-006 -2.32565279624827e-007
2.60021184682579e-006 -2.32826463218878e-007
2.60960889451181e-006 -2.33086785446101e-007
2.61902285418263e-006 -2.3334624477769e-007
2.62845372556871e-006 -2.33604839684996e-007
2.63790150840004e-006 -2.33862568639521e-007
2.64736620240614e-006 -2.34119430112927e-007
2.65684780731608e-006 -2.34375422577027e-007
2.66634632285844e-006 -2.34630544503795e-007
2.67586174876134e-006 -2.34884794365357e-007
2.68539408475243e-006 -2.35138170633997e-007
2.6949433305589e-006 -2.35390671782157e-007
2.70450948590747e-006 -2.35642296282436e-007
2.71409255052438e-006 -2.35893042607588e-007
2.72369252413542e-006 -2.36142909230527e-007
2.7333094064659e-006 -2.36391894624324e-007
2.74294319724067e-006 -2.36639997262207e-007
2.75259389618412e-006 -2.36887215617566e-007
2.76226150302016e-006 -2.37133548163945e-007
2.77194601747223e-006 -2.37378993375051e-007
2.78164743926332e-006 -2.37623549724748e-007
2.79136576811593e-006 -2.3786721568706e-007
2.80110100375213e-006 -2.3810998973617e-007
2.81085314589349e-006 -2.38351870346424e-007
2.82062219426112e-006 -2.38592855992324e-007
2.83040814857568e-006 -2.38832945148537e-007
2.84021100855734e-006 -2.39072136289886e-007
2.85003077392583e-006 -2.3931042789136e-007
2.85986744440039e-006 -2.39547818428106e-007
2.8697210196998e-006 -2.39784306375434e-007
2.8795914995424e-006 -2.40019890208816e-007
2.88947888364602e-006 -2.40254568403886e-007
2.89938317172806e-006 -2.4048833943644e-007
2.90930436350543e-006 -2.40721201782437e-007
2.91924245869461e-006 -2.40953153917999e-007
2.92919745701157e-006 -2.41184194319412e-007
2.93916935817184e-006 -2.41414321463125e-007
2.94915816189049e-006 -2.4164353382575e-007
2.9591638678821e-006 -2.41871829884064e-007
2.96918647586082e-006 -2.42099208115008e-007
2.9792259855403e-006 -2.42325666995688e-007
2.98928239663375e-006 -2.42551205003375e-007
2.99935570885391e-006 -2.42775820615504e-007
3.00944592191304e-006 -2.42999512309676e-007
3.01955303552296e-006 -2.43222278563659e-007
3.02967704939501e-006 -2.43444117855385e-007
3.03981796324006e-006 -2.43665028662952e-007
3.04997577676854e-006 -2.43885009464627e-007
3.06015048969039e-006 -2.44104058738842e-007
3.0703421017151e-006 -2.44322174964196e-007
3.0805506125517e-006 -2.44539356619455e-007
3.09077602190874e-006 -2.44755602183553e-007
3.10101832949432e-006 -2.44970910135593e-007
3.11127753501608e-006 -2.45185278954844e-007
3.12155363818117e-006 -2.45398707120744e-007
3.13184663869631e-006 -2.45611193112901e-007
3.14215653626774e-006 -2.45822735411091e-007
